# This is a data table for enstatite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 177 177
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
2465.485825424821 144750.0 1696.3349841656163 3627.4805743561424 2.5168702186678768e-05 1281.5259156998766 3.8785872761006466e-05 202784686462.55252 -8601395.449796163
2468.9249346453744 144750.0 1700.8928315914236 3627.064304052587 2.5189019784531e-05 1281.8378788968198 3.879032413150184e-05 202694226456.19952 -8595553.740604645
2472.364043865927 144750.0 1705.4618110703304 3626.646727732342 2.5209410324969906e-05 1282.1502656859584 3.879479049451649e-05 202603495516.61252 -8589696.337355565
2475.8031530864814 144750.0 1710.0419455396477 3626.227840900351 2.5229874365519548e-05 1282.4630846796579 3.879927190815098e-05 202512491661.99905 -8583823.201725138
2479.2422623070343 144750.0 1714.63325794111 3625.8076390426454 2.5250412493847456e-05 1282.7763444942616 3.8803768430789934e-05 202421214401.60715 -8577934.295310687
2482.6813715275875 144750.0 1719.2357712171506 3625.3861176229257 2.5271025059522903e-05 1283.0900535838875 3.880828012113925e-05 202329663057.94672 -8572029.579630636
2486.12048074814 144750.0 1723.849508315092 3624.9632720930663 2.5291712661650086e-05 1283.404220601601 3.8812807038114404e-05 202237836767.2222 -8566109.01612449
2489.5595899686937 144750.0 1728.4744921808597 3624.5390978766513 2.5312475915467975e-05 1283.7188541657097 3.881734924101736e-05 202145734677.58688 -8560172.566152852
2492.998699189247 144750.0 1733.1107457648031 3624.113590382959 2.533331529030134e-05 1284.033962896802 3.8821906789387576e-05 202053355556.59598 -8554220.19099739
2496.437808409799 144750.0 1737.7582920151763 3623.686744999635 2.5354231344057096e-05 1284.3495558302259 3.882647974308115e-05 201960698967.09653 -8548251.851860853
2499.8769176303535 144750.0 1742.4171538809314 3623.2585570949327 2.537522457871677e-05 1284.6656414511012 3.8831068162247535e-05 201867763504.74933 -8542267.509867067
2503.316026850906 144750.0 1747.0873543121852 3622.8290220177787 2.5396295603141356e-05 1284.9822283725134 3.883567210732959e-05 201774548853.00455 -8536267.12606093
2506.7551360714588 144750.0 1751.7689162581228 3622.398135094368 2.541744492505792e-05 1285.2993255239708 3.884029163910076e-05 201681053437.03693 -8530250.661408411
2510.1942452920125 144750.0 1756.4618626660667 3621.965891634749 2.543867310655861e-05 1285.616941828222 3.884492681859527e-05 201587277254.98532 -8524218.076796565
2513.633354512566 144750.0 1761.1662164817099 3621.53228692507 2.5459980747854922e-05 1285.935086041935 3.8849577707191926e-05 201493218464.5898 -8518169.333033523
2517.0724637331186 144750.0 1765.882000649348 3621.0973162315613 2.5481368383155644e-05 1286.253767107019 3.8854244366572236e-05 201398876503.46085 -8512104.390848508
2520.511572953671 144750.0 1770.6092381095514 3620.660974802343 2.55028365267211e-05 1286.5729939559042 3.885892685870174e-05 201304250528.54187 -8506023.210891841
2523.950682174224 144750.0 1775.3479518007953 3620.223257862282 2.552438579400656e-05 1286.8927754501601 3.8863625245885926e-05 201209339611.65735 -8499925.75373495
2527.389791394777 144750.0 1780.0981646575965 3619.7841606169773 2.5546016804090992e-05 1287.2131204419384 3.886833959072828e-05 201114142934.31097 -8493811.979870386
2530.8289006153304 144750.0 1784.859899611678 3619.3436782489175 2.5567730082016467e-05 1287.534038372487 3.8873069956172256e-05 201018658140.8154 -8487681.849711822
2534.2680098358846 144750.0 1789.6331795856822 3618.901805922336 2.5589526374022503e-05 1287.8555379743302 3.887781640544999e-05 200922868194.73383 -8481535.323594088
2537.7071190564375 144750.0 1794.4180275038816 3618.458538772004 2.5611409209375684e-05 1288.1776291337508 3.888257900220342e-05 200826577911.26993 -8475372.361773178
2541.1462282769908 144750.0 1799.2144662721548 3618.013871818839 2.5633411937144565e-05 1288.5003306404765 3.8887357811392286e-05 200727850243.44745 -8469192.924426261
2544.5853374975436 144750.0 1804.0225187307224 3617.5677990223885 2.565585681560345e-05 1288.823759728675 3.889215290948283e-05 200611576517.75604 -8462996.971651757
2548.0244467180964 144750.0 1808.8422069642693 3617.1203042262473 2.568116108083231e-05 1289.1489731606125 3.8896964481831526e-05 200378679906.03012 -8456784.463469757
2551.46355593865 144750.0 1813.673545946367 3616.67129764631 2.572491160259822e-05 1289.4835621122702 3.8901793505968526e-05 199513191889.90042 -8450555.359826766
2554.902665159203 144750.0 1818.5165007640608 3616.220222493196 2.5866031850720496e-05 1289.87565907328 3.8906645984905775e-05 195895368157.34708 -8444309.620639881
2558.3417743797554 144750.0 1823.3707238433417 3615.7642513663886 2.6427119187231986e-05 1290.561153522349 3.891155236319173e-05 183084540499.0628 -8438047.206095755
2561.780883600309 144750.0 1828.2343991398811 3615.291640457765 2.850916631614572e-05 1292.4671435009357 3.891663909642026e-05 150998607750.04703 -8431768.078502169
2565.219992820862 144750.0 1833.1001747017726 3614.7614630629514 3.499959755446571e-05 1298.6935631508081 3.892234700344037e-05 101877037956.47072 -8425472.210536927
2568.6591020414153 144750.0 1837.9429738058243 3614.063415302924 5.232832883631166e-05 1316.8859312121074 3.89298647622671e-05 57947301984.93173 -8419159.61507614
2572.0982112619686 144750.0 1842.6999228321947 3612.946189544406 9.231343593103644e-05 1363.357698216198 3.894190298409667e-05 31260700574.83671 -8412830.43728079
2575.537320482521 144750.0 1847.2395014942158 3610.9635482891667 0.00017433274037567095 1468.3943634789014 3.896328448584303e-05 17536138659.65326 -8406485.12248549
2578.9764297030747 144750.0 1851.352718784241 3607.5014097782514 0.0003323752074885729 1683.0182954633333 3.9000677759582174e-05 10688257981.073421 -8400124.720476476
2582.4155389236266 144750.0 1854.8056749848183 3601.896774634029 0.0006320770695768074 2105.385950525206 3.9061363721145315e-05 7164585930.393396 -8393751.114074156
2585.8546481441804 144750.0 1857.4123006842565 3593.7156200689797 0.0012182214893557738 2945.821234781136 3.9150287578208374e-05 5268095381.135158 -8387366.961878129
2589.2937573647337 144750.0 1859.1425598536152 3582.924067251361 0.002439639383523747 4692.09874077579 3.926820590086747e-05 4217481954.304592 -8380975.426534852
2592.732866585287 144750.0 1860.137645854149 3569.9083107394094 0.005226688807965688 8652.274085122997 3.9411376358531416e-05 3629587467.270357 -8374579.373238301
2596.1719758058402 144750.0 1860.621296302881 3555.344991204503 0.012357666665534055 18736.28210210031 3.9572812300371e-05 3310991925.0937514 -8368180.993476141
2599.6110850263926 144750.0 1860.820692770416 3539.906044557361 0.032015084997054626 46468.41404612352 3.974540516868234e-05 3156789261.8903065 -8361781.613526156
2603.050194246946 144750.0 1860.8967335319612 3524.1331333800695 0.06955629197506454 99616.37744108481 3.992329309791327e-05 3108109838.2290773 -8355381.862271536
2606.489303467499 144750.0 1860.949182227254 3508.410167641214 0.053081980360783224 76732.47915497291 4.010220962692983e-05 3141875583.1553893 -8348981.959296581
2609.9284126880525 144750.0 1861.063547052443 3493.0641620994193 0.020626234939479116 30847.134419084352 4.0278389823632314e-05 3265957933.503034 -8342581.8472883785
2613.367521908606 144750.0 1861.3641576163936 3478.505512744594 0.008116205454475665 13014.410892460442 4.0446967666004785e-05 3521008393.025538 -8336181.157687177
2616.806631129159 144750.0 1862.047292638803 3465.2805886999604 0.003543385066128015 6419.036879649322 4.060132979095448e-05 3990215507.493213 -8329778.978013848
2620.245740349711 144750.0 1863.359405231662 3453.992828412487 0.0016817417904280627 3693.5593755356495 4.073401625001803e-05 4823168332.63669 -8323373.589660737
2623.6848495702643 144750.0 1865.517276933184 3445.110539343953 0.0008441497980236515 2451.7115105921903 4.083903793310281e-05 6304633101.94349 -8316962.384990374
2627.1239587908176 144750.0 1868.5930696660653 3438.7612228176395 0.0004355634684251009 1845.9904408278762 4.0914442987907676e-05 9004070377.739252 -8310542.154324332
2630.563068011371 144750.0 1872.479713480221 3434.675369219107 0.0002255347357259187 1540.2597872947176 4.0963114377819005e-05 14126622739.081863 -8304109.793679675
2634.002177231924 144750.0 1876.9548568152823 3432.2806757712005 0.0001165007164312442 1388.4940194389294 4.099169423793908e-05 24195253402.895496 -8297662.829828475
2028.718954414579 145000.0 1200.238797662314 3671.5437506022745 2.3014652903623724e-05 1242.505139150803 3.832039315258618e-05 212433084428.25302 -9221430.635784812
2032.1580636351325 145000.0 1203.5650836480781 3671.2626046082946 2.302908434667394e-05 1242.828394173185 3.832332773563918e-05 212371081398.2631 -9217297.170909304
2035.5971728556854 145000.0 1206.8997201132588 3670.9805976125317 2.3043540102233204e-05 1243.1510533689484 3.832627175733447e-05 212308894717.02548 -9213152.252231393
2039.0362820762375 145000.0 1210.242727437988 3670.6977269058457 2.305802048065909e-05 1243.4731251821868 3.832922525020782e-05 212246523155.3564 -9208995.850997854
2042.475391296792 145000.0 1213.5941260296386 3670.413989771024 2.307252568013283e-05 1243.7946179240873 3.833218824691139e-05 212183966801.82126 -9204827.938385315
2045.9145005173436 145000.0 1216.953936328413 3670.129383480125 2.3087056055735836e-05 1244.1155400816397 3.833516078024171e-05 212121225201.84665 -9200648.485500176
2049.353609737898 145000.0 1220.3221788005903 3669.843905294059 2.3101611943938618e-05 1244.4359003509603 3.833814288314432e-05 212058296921.78818 -9196457.463378485
2052.7927189584507 145000.0 1223.698873943882 3669.5575524643928 2.3116193665091336e-05 1244.7557068253839 3.834113458869513e-05 211995182500.0606 -9192254.842985861
2056.2318281790035 145000.0 1227.0840422851034 3669.270322229809 2.313080149299689e-05 1245.0749681548596 3.834413593013771e-05 211931880403.71832 -9188040.595217364
2059.6709373995564 145000.0 1230.477704379242 3668.9822118228135 2.3145435649844557e-05 1245.3936923001945 3.83471469408134e-05 211868390851.3871 -9183814.69089743
2063.110046620109 145000.0 1233.8798808138818 3668.693218462185 2.3160096504576227e-05 1245.7118879078578 3.8350167654240504e-05 211804712865.55362 -9179577.10077973
2066.5491558406625 145000.0 1237.2905922008213 3668.403339357455 2.3174784433231508e-05 1246.0295633582932 3.8353198104067706e-05 211740846019.4012 -9175327.795547105
2069.988265061216 145000.0 1240.7098591856193 3668.112571706704 2.3189499695543676e-05 1246.346726609229 3.835623832409736e-05 211676789890.1596 -9171066.745811446
2073.427374281769 145000.0 1244.1377024401445 3667.820912697477 2.320424256109734e-05 1246.6633863757947 3.835928834827617e-05 211612543515.77075 -9166793.922113592
2076.8664835023233 145000.0 1247.5741426656023 3667.5283595077008 2.321901340281861e-05 1246.9795507333124 3.836234821068589e-05 211548106591.79837 -9162509.294923246
2080.305592722876 145000.0 1251.0192005927674 3667.23490930348 2.3233812469724676e-05 1247.295227796828 3.8365417945566586e-05 211483478600.6851 -9158212.834638864
2083.7447019434285 145000.0 1254.4728969812859 3666.94055924046 2.3248640116331318e-05 1247.610426098453 3.83684975873027e-05 211418658595.9776 -9153904.51158755
2087.1838111639827 145000.0 1257.9352526178118 3666.6453064634043 2.326349664780836e-05 1247.9251536159277 3.8371587170427665e-05 211353646720.68896 -9149584.29602498
2090.6229203845355 145000.0 1261.4062883206643 3666.3491481066703 2.32783823161469e-05 1248.2394184526718 3.837468672961928e-05 211288441712.76605 -9145252.158135274
2094.062029605088 145000.0 1264.8860249342397 3666.0520812933382 2.32932975092812e-05 1248.5532289965329 3.837779629970901e-05 211223043507.6188 -9140908.068030925
2097.5011388256403 145000.0 1268.3744833327364 3665.754103135244 2.330824255903057e-05 1248.8665936295229 3.838091591568198e-05 211157451070.56558 -9136551.995752674
2100.940248046194 145000.0 1271.8716844161972 3665.4552107321088 2.332321771337165e-05 1249.1795200995762 3.8384045612686314e-05 211091664238.08762 -9132183.91126944
2104.379357266748 145000.0 1275.3776491177268 3665.1554011760213 2.333822328674181e-05 1249.4920163640077 3.838718542598653e-05 211025682526.43143 -9127803.7844782
2107.818466487299 145000.0 1278.892398394877 3664.854671544785 2.335325965403331e-05 1249.8040911980897 3.839033539103344e-05 210959504700.4709 -9123411.585203903
2111.257575707854 145000.0 1282.4159532333724 3664.553018905064 2.3368327082850395e-05 1250.115752373718 3.839349554343149e-05 210893130503.9629 -9119007.283199372
2114.6966849284067 145000.0 1285.9483346487395 3664.25044031463 2.338342590647326e-05 1250.4270078663817 3.839666591891553e-05 210826559144.3999 -9114590.848145204
2118.135794148959 145000.0 1289.4895636832807 3663.9469328179443 2.3398556458291858e-05 1250.7378659305186 3.8399846553397365e-05 210759790482.747 -9110162.249649681
2121.5749033695115 145000.0 1293.0396614072379 3663.6424934484085 2.341371904765992e-05 1251.0483346886863 3.8403037482942455e-05 210692823414.28464 -9105721.457248662
2125.0140125900666 145000.0 1296.598648918094 3663.3371192288355 2.3428914002650783e-05 1251.358421762822 3.840623874376528e-05 210625658131.81677 -9101268.440405509
2128.4531218106185 145000.0 1300.1665473438334 3663.0308071692566 2.3444141627759624e-05 1251.6681355480707 3.840945037225261e-05 210558293326.32837 -9096803.168510959
2131.892231031172 145000.0 1303.7433778350241 3662.723554270502 2.3459402249926558e-05 1251.977484137094 3.841267240492627e-05 210490728663.17044 -9092325.61088306
2135.3313402517247 145000.0 1307.3291615741327 3662.415357518902 2.3474696218186905e-05 1252.286475333035 3.8415904878498985e-05 210422963704.33456 -9087835.736767063
2138.770449472278 145000.0 1310.923919767607 3662.106213891196 2.3490023832514576e-05 1252.5951172109085 3.84191478298232e-05 210354997266.7263 -9083333.515335325
2142.2095586928313 145000.0 1314.52767365193 3661.796120351015 2.3505385452139315e-05 1252.9034177975198 3.842240129592828e-05 210286829245.2164 -9078818.91568723
2145.6486679133845 145000.0 1318.1404444875661 3661.4850738520113 2.3520781348110475e-05 1253.2113850248138 3.842566531398799e-05 210218458789.63812 -9074291.90684907
2149.087777133938 145000.0 1321.762253565248 3661.173071334786 2.3536211898410595e-05 1253.519026737056 3.8428939921353015e-05 210149885697.92773 -9069752.457773985
2152.52688635449 145000.0 1325.3931221999228 3660.8601097291353 2.3551677351437033e-05 1253.8263510465258 3.843222515552771e-05 210081108809.8511 -9065200.53734184
2155.965995575044 145000.0 1329.0330717349425 3660.54618595186 2.356717812349048e-05 1254.1333658139388 3.843552105419338e-05 210012127826.98264 -9060636.114359153
2159.4051047955954 145000.0 1332.682123539038 3660.231296909016 2.358271456569176e-05 1254.4400791673177 3.8438827655185015e-05 209942941922.31183 -9056059.157558993
2162.8442140161505 145000.0 1336.3402990074828 3659.915439491951 2.3598286966526385e-05 1254.7464987415558 3.844214499653317e-05 209873550808.03094 -9051469.635600895
2166.283323236702 145000.0 1340.0076195634902 3659.5986105839866 2.3613895632964588e-05 1255.0526325612502 3.8445473116394134e-05 209803953561.34293 -9046867.517070763
2169.7224324572558 145000.0 1343.6841066542547 3659.2808070524707 2.3629540943374364e-05 1255.3584884755414 3.8448812053133736e-05 209734150118.92255 -9042252.770480791
2173.1615416778095 145000.0 1347.3697817556094 3658.9620257558977 2.3645223147654615e-05 1255.6640745607103 3.845216184525285e-05 209664138823.64264 -9037625.364269352
2176.600650898362 145000.0 1351.064666365739 3658.642263538619 2.3660942723424908e-05 1255.9693985972317 3.8455522531443275e-05 209593919730.38937 -9032985.266800933
2180.039760118915 145000.0 1354.768782012863 3658.3215172326536 2.3676699951010674e-05 1256.2744683169774 3.84588941505691e-05 209523492046.82745 -9028332.446366027
2183.4788693394694 145000.0 1358.4821502475534 3657.999783657714 2.3692495113907988e-05 1256.57929186765 3.846227674166672e-05 209452855412.0942 -9023666.871181056
